Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14
A001,PM,R001,M001,INTERNAL USE,Active,2024-01-01,100,50,45,30,Value1,Data1,Unique1
A002,SB,R002,M002,CONFIDENTIAL,Active,2024-01-02,200,60,55,40,Value2,Data2,Unique2
A003,SK,R003,M003,INTERNAL USE,Inactive,2024-01-03,150,70,65,35,Value3,Data3,Unique3
A004,PM,R004,M004,CONFIDENTIAL,Active,2024-01-04,180,80,75,45,Value4,Data4,Unique4
A005,SB,R005,M005,INTERNAL USE,Active,2024-01-05,220,90,85,50,Value5,Data5,Unique5
A006,SK,R006,M006,CONFIDENTIAL,Inactive,2024-01-06,160,100,95,55,Value6,Data6,Unique6
A007,PM,R007,M007,INTERNAL USE,Active,2024-01-07,190,110,105,60,Value7,Data7,Unique7
A008,SB,R008,M008,CONFIDENTIAL,Active,2024-01-08,210,120,115,65,Value8,Data8,Unique8
A009,SK,R009,M009,INTERNAL USE,Inactive,2024-01-09,170,130,125,70,Value9,Data9,Unique9
A010,PM,R010,M010,CONFIDENTIAL,Active,2024-01-10,200,140,135,75,Value10,Data10,Unique10
A011,SB,,,INTERNAL USE,Active,2024-01-11,230,150,145,80,Value11,Data11,Unique11
A012,SK,R012,M012,CONFIDENTIAL,Inactive,2024-01-12,180,160,155,85,Value12,Data12,Unique12
A013,PM,R013,,INTERNAL USE,Active,2024-01-13,190,170,165,90,Value13,Data13,Unique13
A014,SB,R014,M014,CONFIDENTIAL,Active,2024-01-14,220,180,175,95,Value14,Data14,Unique14
A015,SK,R015,M015,INTERNAL USE,Inactive,2024-01-15,200,190,185,100,Value15,Data15,Unique15
A016,PM,R016,M016,CONFIDENTIAL,Active,2024-01-16,210,200,195,105,Value16,Data16,Unique16
A017,SB,R017,M017,INTERNAL USE,Active,2024-01-17,240,210,205,110,Value17,Data17,Unique17
A018,SK,R018,M018,CONFIDENTIAL,Inactive,2024-01-18,190,220,215,115,Value18,Data18,Unique18
A019,PM,R019,M019,INTERNAL USE,Active,2024-01-19,200,230,225,120,Value19,Data19,Unique19
A020,SB,R020,M020,CONFIDENTIAL,Active,2024-01-20,230,240,235,125,Value20,Data20,Unique20
